class,confidence,x_min,y_min,x_max,y_max
0,0.6214319467544556,426.9991149902344,205.88812255859375,460.3314208984375,310.8527526855469
26,0.5162556171417236,441.55181884765625,281.6446228027344,483.72607421875,349.2481384277344
0,0.8524007797241211,276.29931640625,204.29708862304688,351.540771484375,403.94317626953125
0,0.9054476022720337,173.8733673095703,187.46844482421875,268.645263671875,401.96044921875
0,0.7283480763435364,378.2432861328125,203.18051147460938,424.2279357910156,324.6217041015625
0,0.5093153715133667,102.84243774414062,195.29946899414062,124.31758880615234,254.5092315673828
0,0.7021151185035706,450.726318359375,223.55859375,516.3583984375,403.1339416503906
0,0.8521026372909546,613.0259399414062,210.98809814453125,657.4550170898438,324.09228515625
0,0.8439521193504333,506.44305419921875,218.24459838867188,571.9798583984375,399.9365539550781
0,0.7152280807495117,427.39215087890625,207.1881561279297,461.04693603515625,313.0602722167969
26,0.6541227698326111,444.2728271484375,285.54827880859375,486.6747741699219,353.4961853027344
0,0.8121887445449829,279.9267883300781,200.82725524902344,357.3195495605469,403.93988037109375
0,0.9155011773109436,176.32342529296875,186.6995849609375,271.7077331542969,401.94537353515625
0,0.811285674571991,375.07464599609375,201.8699951171875,420.5242004394531,322.8165283203125
0,0.48002874851226807,103.21522521972656,195.29498291015625,124.8026351928711,254.6255645751953
0,0.6749845147132874,451.9383239746094,222.4090576171875,518.2747192382812,404.69989013671875
0,0.8676812052726746,613.681884765625,213.14004516601562,658.5969848632812,324.4678649902344
0,0.8284493684768677,510.0481262207031,218.28329467773438,575.9852905273438,403.81890869140625
0,0.7456418871879578,425.4927978515625,207.88746643066406,459.4989929199219,314.513427734375
26,0.4180426597595215,445.37457275390625,284.74017333984375,490.1589050292969,356.8918151855469
0,0.8059329390525818,287.3972473144531,199.8616485595703,364.7201843261719,403.4339599609375
0,0.9117593169212341,179.5142822265625,188.0682373046875,274.78082275390625,402.02728271484375
0,0.8172590136528015,372.9019775390625,201.67002868652344,417.37713623046875,321.357177734375
0,0.4605531394481659,103.62395477294922,195.3043212890625,125.35810089111328,254.8701934814453
0,0.6981285214424133,454.77984619140625,223.6588134765625,520.0498046875,403.6305847167969
0,0.8697014451026917,613.5682373046875,213.80177307128906,659.491455078125,324.79327392578125
0,0.8187320232391357,514.312255859375,218.5897216796875,579.3562622070312,403.2577819824219
0,0.6832643151283264,423.7046813964844,208.3959503173828,458.00091552734375,315.6719055175781
26,0.4209562838077545,447.0578308105469,286.3145751953125,492.41888427734375,359.614013671875
0,0.7862041592597961,289.79229736328125,198.74464416503906,367.606689453125,402.8561706542969
0,0.900741457939148,182.60025024414062,189.81234741210938,277.5860900878906,402.96160888671875
0,0.8115571141242981,371.3927307128906,202.0364532470703,415.11700439453125,321.1090393066406
0,0.4158655107021332,103.46434020996094,195.1874542236328,125.39146423339844,254.89268493652344
0,0.7305298447608948,457.2535705566406,224.17230224609375,522.2622680664062,403.5506896972656
0,0.8528023958206177,614.087890625,213.7484893798828,661.026123046875,324.6280212402344
0,0.8155568242073059,516.428466796875,218.04660034179688,581.6883544921875,405.0
0,0.6887757778167725,423.9483642578125,208.3289031982422,458.4841003417969,315.4709777832031
26,0.5295251607894897,450.287841796875,288.510009765625,495.5320129394531,361.3431701660156
0,0.5578225255012512,271.3372497558594,201.68350219726562,317.6788635253906,351.5979309082031
0,0.8117585182189941,293.0633239746094,198.70591735839844,371.05889892578125,402.6827697753906
0,0.8758467435836792,185.72821044921875,191.07696533203125,280.32794189453125,403.1839904785156
0,0.7705639004707336,369.2699890136719,199.90809631347656,412.51904296875,319.8988952636719
0,0.47420990467071533,104.3993148803711,195.612548828125,126.23271942138672,254.6811981201172
0,0.7019864320755005,459.4228210449219,224.26596069335938,524.3689575195312,403.58929443359375
0,0.8243580460548401,615.212646484375,213.38262939453125,663.1145629882812,324.8067321777344
0,0.812219500541687,520.9617309570312,220.28836059570312,585.1251831054688,405.0
0,0.7215710282325745,424.3624267578125,208.4846649169922,458.753662109375,314.5758361816406
26,0.5223064422607422,451.8189392089844,287.96649169921875,498.32012939453125,362.8265380859375
0,0.5633071064949036,135.05360412597656,194.47024536132812,154.49911499023438,248.91397094726562
0,0.8158125281333923,299.0455627441406,198.1237335205078,377.2328796386719,402.4778137207031
0,0.8474854230880737,195.54798889160156,193.30357360839844,291.9831848144531,401.98284912109375
0,0.7314231991767883,367.7489013671875,199.80177307128906,410.3685302734375,320.4920959472656
0,0.41372016072273254,104.85388946533203,195.76795959472656,126.71649932861328,254.7628631591797
0,0.7202613949775696,460.1567077636719,222.50286865234375,525.6340942382812,403.3542785644531
0,0.7675684094429016,618.4119262695312,213.0758819580078,667.185791015625,325.1763916015625
0,0.8219346404075623,524.3809814453125,222.37747192382812,587.8858032226562,405.0
0,0.717585563659668,424.7160949707031,208.15602111816406,459.3671569824219,314.4057922363281
26,0.5484092235565186,453.5249938964844,286.2467956542969,501.0068054199219,363.0683288574219
0,0.5890131592750549,135.0574951171875,194.48013305664062,154.4470977783203,248.74859619140625
0,0.8413290977478027,304.81201171875,197.07183837890625,382.945556640625,402.4185485839844
0,0.8721839785575867,203.15725708007812,195.90240478515625,300.9327087402344,401.6811828613281
0,0.7224450707435608,367.0907897949219,199.63058471679688,408.80340576171875,321.0792236328125
0,0.427817165851593,105.56104278564453,195.2788848876953,127.4632797241211,254.2020721435547
0,0.6016008257865906,460.94140625,221.4489288330078,526.6665649414062,403.28216552734375
0,0.7991559505462646,625.35009765625,211.85789489746094,674.1723022460938,325.3283386230469
0,0.6830686926841736,526.9493408203125,223.8030548095703,590.0128784179688,405.0
0,0.7240108847618103,423.6705627441406,207.75889587402344,458.6993408203125,314.87457275390625
26,0.5739288926124573,455.2614440917969,284.07354736328125,504.0357360839844,363.2281799316406
0,0.573569655418396,134.90841674804688,194.60513305664062,154.2159881591797,248.63169860839844
0,0.8185132741928101,308.0434875488281,196.0975799560547,385.7791748046875,402.07147216796875
0,0.8291012644767761,204.19105529785156,196.89894104003906,303.11328125,402.2500305175781
0,0.7145436406135559,366.7124328613281,198.87979125976562,407.4417419433594,321.00341796875
0,0.5155633687973022,105.86927795410156,195.01541137695312,127.9594497680664,254.13682556152344
0,0.6407672762870789,465.66845703125,221.16537475585938,530.4207153320312,400.6445007324219
0,0.851124107837677,628.5367431640625,212.3341827392578,677.0345458984375,325.8938903808594
0,0.6017923355102539,528.5367431640625,221.90158081054688,592.1817016601562,404.70050048828125
0,0.7590076327323914,423.48919677734375,207.52780151367188,459.2042236328125,315.4893493652344
26,0.5256053805351257,457.3738708496094,285.56903076171875,505.3231506347656,363.0457458496094
0,0.5957129597663879,134.7145233154297,194.6838836669922,153.91793823242188,248.37562561035156
0,0.7833049297332764,311.4842224121094,195.27537536621094,389.0038757324219,402.05340576171875
0,0.824381947517395,206.30958557128906,196.70156860351562,305.3481750488281,402.18304443359375
0,0.7095345854759216,365.8924255371094,198.65476989746094,405.9277648925781,321.2070617675781
0,0.502554178237915,105.9786148071289,194.96221923828125,127.92623901367188,253.47390747070312
0,0.6392785310745239,465.3164978027344,219.96337890625,531.4542236328125,402.6294860839844
0,0.8170379400253296,632.2838745117188,212.3579864501953,680.3153686523438,325.9954528808594
0,0.6338452100753784,540.0801391601562,222.5319061279297,591.3442993164062,363.3900146484375
0,0.7717759609222412,423.2277526855469,207.3882598876953,459.6719055175781,316.07537841796875
26,0.48250433802604675,459.6963806152344,289.1164855957031,505.7193298339844,362.6343688964844
0,0.5941479206085205,134.70220947265625,194.87326049804688,153.830322265625,248.3394012451172
0,0.7901023030281067,317.0338439941406,193.97415161132812,395.2164611816406,401.71649169921875
0,0.8613683581352234,207.76611328125,194.7017059326172,307.7778625488281,402.355224609375
0,0.44364607334136963,106.46037292480469,195.0091094970703,128.34962463378906,252.82748413085938
0,0.5275893807411194,466.2099609375,219.56764221191406,533.2932739257812,403.60394287109375
0,0.838077187538147,635.5355224609375,210.61434936523438,683.7142333984375,326.11431884765625
0,0.5948677062988281,549.0205688476562,221.38194274902344,596.47607421875,345.1561584472656
0,0.8174200654029846,423.2840881347656,207.08352661132812,460.6918029785156,317.0784606933594
26,0.6486400961875916,460.0202331542969,286.6424255371094,508.24176025390625,363.38299560546875
0,0.6529984474182129,134.44009399414062,194.62478637695312,153.7624053955078,248.56640625
0,0.8288488984107971,320.2960510253906,193.8854522705078,398.3417663574219,401.25909423828125
0,0.8859847187995911,210.4925079345703,192.82029724121094,311.0097961425781,402.3891296386719
0,0.4205015003681183,106.90773010253906,194.82138061523438,129.014892578125,252.54722595214844
0,0.4391098916530609,468.59674072265625,218.47250366210938,536.4420776367188,403.609375
0,0.8342592120170593,638.86181640625,210.04159545898438,686.6880493164062,326.2142639160156
0,0.6320324540138245,553.4899291992188,222.29969787597656,600.8331909179688,340.9882507324219
0,0.819989800453186,423.597900390625,206.8303985595703,461.7063903808594,317.2933654785156
26,0.6488135457038879,460.2939453125,283.9666442871094,511.1320495605469,364.7125549316406
0,0.6381423473358154,134.28355407714844,194.39999389648438,153.83033752441406,248.9462890625
0,0.7420889139175415,169.67892456054688,197.9809112548828,228.7894744873047,346.76715087890625
0,0.8534303903579712,323.9148254394531,194.3253173828125,402.0278015136719,401.35113525390625
0,0.890835165977478,214.29220581054688,192.60000610351562,314.76953125,402.2456970214844
0,0.4598035514354706,107.01038360595703,195.13522338867188,129.10960388183594,252.61004638671875
0,0.6067928075790405,473.23443603515625,218.62063598632812,541.65771484375,403.6571350097656
0,0.8375689387321472,641.8702392578125,208.9398956298828,689.5629272460938,326.2525634765625
0,0.6783429980278015,556.3892211914062,223.7540283203125,604.1251831054688,339.2169494628906
0,0.7930914163589478,423.2615051269531,206.03660583496094,462.194091796875,317.3641052246094
26,0.5493237376213074,462.29364013671875,287.0101013183594,512.4099731445312,365.87237548828125
0,0.6650129556655884,134.06187438964844,194.22071838378906,153.60305786132812,248.70867919921875
0,0.6858582496643066,165.0435028076172,198.6485595703125,223.75843811035156,346.6360168457031
0,0.8227718472480774,327.7557373046875,196.4161376953125,405.0631408691406,401.5699462890625
0,0.8662443161010742,218.53211975097656,192.61209106445312,318.9960632324219,402.01116943359375
0,0.5488139390945435,107.9664306640625,194.9417266845703,130.35426330566406,252.7320098876953
0,0.8368006944656372,644.8175048828125,209.5788116455078,692.49609375,327.6243896484375
0,0.5223172903060913,559.1803588867188,223.32582092285156,609.8068237304688,342.18621826171875
0,0.8057073354721069,423.4560241699219,206.1835174560547,463.07537841796875,317.5192565917969
26,0.5657617449760437,462.61456298828125,283.2476501464844,516.2227783203125,367.4585266113281
0,0.6286666393280029,133.9288330078125,194.72264099121094,153.1778106689453,248.30348205566406
0,0.6958668231964111,162.24758911132812,196.8634796142578,221.92808532714844,347.4593505859375
0,0.8119601011276245,330.1382141113281,197.51278686523438,406.741943359375,401.59124755859375
0,0.8773273825645447,222.59280395507812,190.00619506835938,324.12469482421875,401.8572998046875
0,0.5674334168434143,108.69747924804688,195.02780151367188,131.102783203125,252.7950897216797
0,0.855353057384491,648.3226928710938,209.6075439453125,696.8189697265625,328.3600158691406
0,0.617158055305481,563.1366577148438,222.25416564941406,614.8430786132812,339.705810546875
0,0.8205491900444031,422.6658020019531,206.50784301757812,463.2313537597656,319.087158203125
26,0.6409590244293213,466.91680908203125,294.9829406738281,516.0153198242188,370.09088134765625
0,0.5165563821792603,134.0718231201172,195.2752227783203,152.9407196044922,247.69468688964844
0,0.5505529642105103,164.58963012695312,195.49380493164062,224.80201721191406,347.00469970703125
0,0.8257704377174377,331.8761901855469,199.0493927001953,407.4591369628906,401.64361572265625
0,0.874885082244873,227.45997619628906,191.56748962402344,328.73529052734375,401.95489501953125
0,0.5311979651451111,109.02386474609375,195.09765625,131.362060546875,252.8340301513672
0,0.8487246036529541,650.7738647460938,210.05616760253906,700.1829833984375,329.0997314453125
0,0.5336650013923645,566.2803955078125,220.9379425048828,620.2689819335938,340.2245788574219
0,0.8228732943534851,421.71356201171875,207.7949981689453,462.9175109863281,321.33929443359375
26,0.646087110042572,469.5419006347656,300.81451416015625,517.5494384765625,372.4002685546875
0,0.456491082906723,133.9658660888672,195.46759033203125,152.6478271484375,247.26422119140625
0,0.6780461072921753,166.4379425048828,192.9685516357422,227.5487518310547,346.5883483886719
0,0.8043710589408875,337.6271057128906,198.82627868652344,413.431640625,401.8656921386719
0,0.8967378735542297,231.5464630126953,189.9173126220703,334.0374450683594,401.3946838378906
0,0.4655614495277405,108.91598510742188,195.568359375,131.00111389160156,252.70257568359375
0,0.8881961107254028,652.2664184570312,210.78314208984375,702.5679321289062,329.4837341308594
0,0.6241732835769653,566.39208984375,219.19984436035156,629.849853515625,358.8017578125
0,0.8167393207550049,421.2901611328125,208.9122314453125,462.7071228027344,322.6545104980469
26,0.6145564913749695,471.9229736328125,303.52960205078125,521.5402221679688,375.6789855957031
0,0.4924517273902893,133.88092041015625,195.5629425048828,152.56353759765625,247.33299255371094
0,0.777857780456543,164.47311401367188,191.62445068359375,226.65443420410156,347.6434326171875
0,0.6852272748947144,486.82757568359375,223.52676391601562,553.5224609375,402.7430114746094
0,0.843246340751648,340.789306640625,198.00775146484375,416.83514404296875,401.81243896484375
0,0.8880243301391602,235.8463592529297,190.74301147460938,339.1624450683594,401.20440673828125
0,0.5025973320007324,109.97906494140625,195.1927490234375,132.22752380371094,252.62326049804688
0,0.869982898235321,654.4586791992188,212.82742309570312,704.562744140625,329.5755920410156
0,0.4767858386039734,572.064208984375,220.01657104492188,633.0287475585938,350.65118408203125
0,0.7784621119499207,420.8700866699219,209.09326171875,462.4770812988281,323.3494873046875
26,0.7406076788902283,474.0606994628906,305.4765930175781,524.4183349609375,377.2884521484375
0,0.47128742933273315,133.68746948242188,195.31761169433594,152.4405975341797,247.39920043945312
0,0.7593643069267273,161.04090881347656,191.05136108398438,223.5150909423828,347.3575744628906
0,0.7566389441490173,490.3409729003906,223.31971740722656,557.3317260742188,403.1080017089844
0,0.7465292811393738,345.13336181640625,197.6736297607422,421.951904296875,402.05914306640625
0,0.8598092198371887,239.4087371826172,189.73086547851562,344.5258483886719,401.2528381347656
0,0.47516459226608276,110.14265441894531,195.27145385742188,132.29656982421875,252.3495330810547
0,0.8547396659851074,655.2902221679688,213.96258544921875,705.5704956054688,329.14654541015625
0,0.48501455783843994,576.3760986328125,221.5912322998047,636.6123046875,348.0061340332031
0,0.7821670770645142,420.6990051269531,208.60484313964844,462.7830810546875,324.3593444824219
26,0.6570801138877869,476.0277404785156,304.6308288574219,528.8949584960938,379.09991455078125
0,0.4327217936515808,133.4715576171875,195.1133270263672,152.21266174316406,247.3120880126953
0,0.7540252208709717,158.08363342285156,191.6186981201172,220.12591552734375,347.0714111328125
0,0.6491838097572327,493.78680419921875,226.072021484375,560.2083740234375,402.6559143066406
0,0.545597493648529,88.41602325439453,195.07020568847656,109.18286895751953,244.17462158203125
0,0.8379395604133606,346.1881408691406,198.2346649169922,422.38134765625,401.8147888183594
0,0.8327131867408752,244.2118377685547,189.90447998046875,350.5917663574219,401.52093505859375
0,0.439552366733551,111.52395629882812,195.3562774658203,133.29666137695312,251.8720245361328
0,0.8215235471725464,656.4656982421875,215.64035034179688,706.7500610351562,329.2647705078125
0,0.45685499906539917,578.9729614257812,222.54159545898438,638.7896728515625,346.1381530761719
0,0.6641523241996765,420.1693420410156,209.12814331054688,461.40338134765625,323.2217102050781
26,0.478826105594635,478.10247802734375,303.1556396484375,533.8543701171875,381.0167236328125
0,0.8257564306259155,157.80621337890625,191.56056213378906,219.51068115234375,346.3524475097656
0,0.646763026714325,498.1887512207031,228.22210693359375,564.3976440429688,401.70562744140625
0,0.5535820722579956,88.90110778808594,195.42788696289062,109.5704116821289,244.3397674560547
0,0.8119513392448425,348.3037414550781,197.95816040039062,424.18963623046875,401.8087463378906
0,0.8503187894821167,247.7882537841797,190.19406127929688,355.2142639160156,401.6038818359375
0,0.47353851795196533,113.14742279052734,195.55870056152344,134.7628936767578,251.8801727294922
0,0.819981038570404,659.9814453125,217.0377655029297,709.846435546875,329.4407043457031
0,0.7125524282455444,583.7920532226562,223.38009643554688,645.7949829101562,350.2341003417969
0,0.509577214717865,418.7473449707031,207.82460021972656,459.8086853027344,323.3649597167969
26,0.5209562182426453,479.6264343261719,300.5643310546875,539.1231689453125,383.6427001953125
0,0.8184626698493958,156.416259765625,191.60821533203125,217.92738342285156,346.5928649902344
0,0.6239391565322876,500.91845703125,227.7277374267578,568.2416381835938,403.3114013671875
0,0.47707855701446533,89.38731384277344,196.2992706298828,109.62923431396484,244.36129760742188
0,0.5432150363922119,220.8260955810547,206.41261291503906,263.7276916503906,341.57354736328125
0,0.7949544191360474,352.852294921875,197.0413818359375,429.2280578613281,401.4637451171875
0,0.7544495463371277,252.9414520263672,192.07704162597656,360.0003356933594,401.4176330566406
0,0.5024755001068115,113.9550552368164,195.22320556640625,135.51881408691406,251.87759399414062
0,0.7545865774154663,666.1209716796875,216.83242797851562,715.4498291015625,329.11492919921875
0,0.46928510069847107,588.4493408203125,224.27256774902344,650.0230102539062,348.32879638671875
26,0.5569641590118408,482.8406677246094,301.6943359375,542.7097778320312,384.986572265625
0,0.7885048389434814,152.03155517578125,193.2058868408203,213.12692260742188,346.4736022949219
0,0.7797601222991943,503.9295959472656,226.59986877441406,571.952880859375,402.7156982421875
0,0.47853049635887146,88.9489517211914,196.35423278808594,109.08367156982422,244.3810272216797
0,0.5773025751113892,656.2352905273438,213.70831298828125,674.9595947265625,254.0554656982422
0,0.562973141670227,219.0971221923828,205.20152282714844,262.318603515625,336.7834167480469
0,0.8082577586174011,357.2715148925781,196.6488037109375,434.45458984375,402.28326416015625
0,0.7765554785728455,257.2119140625,195.075439453125,363.815185546875,401.6014404296875
0,0.47409045696258545,114.44622039794922,195.52000427246094,135.6552734375,251.55789184570312
0,0.7995221614837646,669.5054931640625,216.64016723632812,718.6915283203125,328.85455322265625
0,0.519081175327301,591.8897705078125,224.79641723632812,652.9255981445312,347.3787536621094
26,0.7062835693359375,484.8735656738281,298.829833984375,547.7332763671875,386.9200134277344
0,0.7728800177574158,149.5570068359375,194.7075958251953,210.20941162109375,346.42864990234375
0,0.7723717093467712,506.3280334472656,224.61363220214844,575.296142578125,401.9662780761719
0,0.5125592947006226,656.69775390625,214.19456481933594,674.8911743164062,253.4456787109375
0,0.7156417369842529,218.08770751953125,205.70945739746094,262.7344970703125,335.2107849121094
0,0.8449597954750061,363.7880859375,196.0707550048828,442.0089416503906,401.75372314453125
0,0.8322008848190308,258.94134521484375,197.16259765625,365.7805480957031,402.0484619140625
0,0.5339829921722412,114.93801879882812,194.99908447265625,136.13330078125,251.3035125732422
0,0.747101902961731,673.5137939453125,220.1187286376953,720.0,328.541015625
0,0.6506490111351013,597.9131469726562,224.9473114013672,660.33203125,347.94110107421875
26,0.6419006586074829,487.541015625,297.0854187011719,551.3422241210938,387.3135986328125
0,0.816421389579773,146.1596221923828,195.53912353515625,206.93795776367188,346.58123779296875
0,0.7035109996795654,508.33416748046875,224.1365203857422,578.3550415039062,402.8343505859375
0,0.4649745225906372,657.2179565429688,214.80538940429688,675.2449340820312,253.8206024169922
0,0.7356956601142883,217.0481719970703,204.94952392578125,264.2984619140625,336.0760192871094
0,0.8288671374320984,364.6114807128906,194.540283203125,443.5406494140625,401.5644226074219
0,0.868532657623291,260.8439025878906,199.15411376953125,368.0517272949219,402.2050476074219
0,0.5900503396987915,115.15546417236328,194.7602081298828,136.3927459716797,251.5464324951172
0,0.6829690933227539,676.2033081054688,218.45729064941406,720.0,327.9305725097656
0,0.6866916418075562,593.3983154296875,224.4954376220703,673.36474609375,384.4225769042969
26,0.7472656965255737,489.8907775878906,294.0021667480469,555.869873046875,388.5296936035156
0,0.7896913290023804,143.95132446289062,196.36842346191406,204.5366668701172,346.6798400878906
0,0.7268094420433044,513.91015625,224.25694274902344,579.053466796875,386.5234375
0,0.47022536396980286,657.4009399414062,215.58059692382812,674.8902587890625,253.6676025390625
0,0.7680603265762329,214.9409942626953,208.74652099609375,263.25897216796875,338.0263977050781
0,0.509977400302887,86.20820617675781,195.23291015625,106.71952056884766,244.6761474609375
0,0.8202579021453857,367.7450866699219,194.0940704345703,447.32574462890625,401.7293395996094
0,0.8545176982879639,264.0728759765625,199.7439727783203,371.99725341796875,402.33984375
0,0.5431565046310425,115.39411163330078,194.6800994873047,136.56796264648438,251.65626525878906
0,0.5939807295799255,677.8449096679688,216.6480255126953,720.0,328.3527526855469
0,0.7840893864631653,594.2191162109375,223.970458984375,679.9918823242188,397.2908935546875
26,0.692135214805603,497.3869934082031,298.57269287109375,559.6845703125,387.41290283203125
0,0.7780901193618774,142.25364685058594,198.41229248046875,201.99160766601562,346.2937316894531
0,0.6676467061042786,516.6302490234375,225.44097900390625,582.887451171875,388.0024108886719
0,0.404797226190567,657.4349365234375,216.22955322265625,674.3626708984375,253.4224395751953
0,0.7646250128746033,213.31838989257812,208.63079833984375,262.9651794433594,338.1235046386719
0,0.4498092532157898,85.42552947998047,195.36781311035156,105.51097106933594,244.20924377441406
0,0.797112762928009,371.5881652832031,193.03871154785156,452.2684020996094,401.90234375
0,0.8509160876274109,264.7583312988281,197.82412719726562,374.072265625,402.4500427246094
0,0.4563557803630829,115.06649780273438,194.52001953125,136.2379608154297,251.73135375976562
0,0.7172331213951111,679.938720703125,218.6820526123047,720.0,328.1112976074219
0,0.7461843490600586,597.8884887695312,222.57838439941406,685.4639282226562,401.7920837402344
26,0.7578771710395813,499.88983154296875,295.92987060546875,564.1665649414062,388.6817932128906
0,0.7685762643814087,140.4062042236328,199.0633544921875,199.52867126464844,344.778564453125
0,0.6968313455581665,518.9229125976562,225.04794311523438,586.5865478515625,389.2397155761719
0,0.795638918876648,210.52613830566406,207.88238525390625,260.82000732421875,338.189453125
0,0.4102916717529297,85.13714599609375,196.1134033203125,104.48558807373047,243.58599853515625
0,0.5593563914299011,506.33990478515625,210.22247314453125,523.5669555664062,248.30194091796875
0,0.8015863299369812,377.50225830078125,193.14663696289062,459.6304016113281,402.0846862792969
0,0.8671274185180664,268.23321533203125,197.67288208007812,377.84716796875,402.0758361816406
0,0.5514802932739258,115.39437103271484,194.92556762695312,136.29661560058594,251.51235961914062
0,0.6742290258407593,680.9361572265625,217.8383331298828,720.0,329.6418151855469
0,0.7946072816848755,601.7504272460938,222.53594970703125,689.7271728515625,404.9449157714844
26,0.7625871300697327,504.2154541015625,296.6687927246094,569.07373046875,390.9789733886719
0,0.7680642604827881,137.7218475341797,199.7474365234375,196.39503479003906,343.9025573730469
0,0.7303311228752136,520.1455688476562,224.48129272460938,591.7176513671875,397.13525390625
0,0.8345336318016052,208.67428588867188,207.55984497070312,259.4124755859375,337.8305358886719
0,0.4366781413555145,85.00138854980469,196.4803924560547,103.9122543334961,243.35838317871094
0,0.5092756748199463,504.3424377441406,207.8334197998047,522.3409423828125,247.69886779785156
0,0.6075929403305054,589.2312622070312,204.97030639648438,606.98779296875,264.2016296386719
0,0.8238505125045776,381.5087585449219,193.5576934814453,464.9785461425781,401.8521728515625
0,0.8609166145324707,272.29803466796875,197.06491088867188,382.08770751953125,402.5052490234375
0,0.48308974504470825,116.02493286132812,195.55552673339844,136.54598999023438,251.30233764648438
0,0.7320611476898193,682.8599243164062,219.38726806640625,720.0,329.137451171875
0,0.8052999377250671,607.0907592773438,222.86732482910156,694.0081176757812,405.0
26,0.7544937133789062,508.8911437988281,297.9008483886719,574.47998046875,393.89794921875
0,0.8206204771995544,137.7783660888672,197.9554443359375,196.22152709960938,341.5822448730469
0,0.7490577697753906,522.72607421875,226.0849151611328,594.3927001953125,397.5281677246094
0,0.7933018207550049,206.6427001953125,207.08322143554688,258.2663879394531,337.42572021484375
0,0.44814008474349976,84.75525665283203,196.53086853027344,103.16972351074219,242.6283416748047
0,0.6547609567642212,590.5330810546875,205.3330078125,608.6634521484375,265.6977233886719
0,0.8254832625389099,383.5021667480469,193.0531005859375,467.9849548339844,402.0849304199219
0,0.855319619178772,274.6113586425781,195.24005126953125,384.7630615234375,402.4291076660156
0,0.42048391699790955,116.8937759399414,195.97677612304688,137.150390625,251.11114501953125
0,0.679673969745636,684.4603271484375,217.77838134765625,720.0,328.522216796875
0,0.8366180062294006,612.6867065429688,223.86163330078125,698.2164306640625,405.0
26,0.6644311547279358,513.3093872070312,296.5057373046875,581.0238037109375,396.6806335449219
0,0.7961234450340271,136.53370666503906,196.2773895263672,194.03823852539062,337.2494201660156
0,0.7852545976638794,526.4305419921875,227.0905303955078,598.3440551757812,397.8282470703125
0,0.7763624787330627,201.55751037597656,203.4794464111328,255.39930725097656,337.03857421875
0,0.6565759778022766,591.7073974609375,204.11236572265625,610.4264526367188,266.3105163574219
0,0.8553566336631775,389.1558837890625,194.18606567382812,474.9306640625,402.1764831542969
0,0.8725931644439697,278.746337890625,193.9053192138672,388.8633117675781,402.1690673828125
0,0.5740543603897095,686.0065307617188,215.1868896484375,720.0,328.1123352050781
0,0.7930966019630432,618.5480346679688,224.1698455810547,703.4043579101562,404.85382080078125
26,0.6235104203224182,517.0297241210938,298.0555725097656,585.9030151367188,401.192138671875
0,0.6939203143119812,135.9442138671875,196.00112915039062,192.83718872070312,335.37615966796875
0,0.7939133048057556,530.1323852539062,227.84475708007812,603.2247924804688,400.4857482910156
0,0.8143659234046936,196.34637451171875,202.05386352539062,251.2672882080078,336.6512145996094
0,0.5896554589271545,593.7587280273438,203.15248107910156,613.314208984375,267.8629455566406
0,0.8710557222366333,393.55743408203125,194.75746154785156,480.62274169921875,402.281005859375
0,0.885326087474823,282.49261474609375,191.43484497070312,393.1158142089844,402.0312194824219
0,0.7698379755020142,624.2838745117188,224.7318115234375,708.4202880859375,405.0
26,0.6295124888420105,522.9013671875,304.3044738769531,588.7881469726562,403.5108947753906
0,0.7638360857963562,132.91415405273438,193.7346954345703,190.2593994140625,334.376708984375
0,0.8076341152191162,534.0628051757812,228.93289184570312,607.4652099609375,401.5309753417969
0,0.8091127872467041,193.78158569335938,201.21900939941406,249.78318786621094,336.365966796875
0,0.449766606092453,596.0416259765625,204.1590576171875,615.0935668945312,266.8482971191406
0,0.875800371170044,398.3517150878906,196.39968872070312,486.30810546875,402.275390625
0,0.8736129403114319,287.7456359863281,190.7594451904297,397.9916076660156,402.1054382324219
0,0.7248067855834961,629.5091552734375,225.17709350585938,712.9605102539062,404.8296813964844
26,0.6438907980918884,527.182861328125,304.9385986328125,593.2491455078125,405.0
0,0.7021858096122742,131.17636108398438,192.7719268798828,188.40309143066406,333.11956787109375
0,0.8083000779151917,537.150634765625,229.25830078125,611.1610107421875,402.22412109375
0,0.7897422909736633,191.49034118652344,201.13983154296875,247.8865966796875,335.6773681640625
0,0.4698449969291687,597.8306884765625,206.0657196044922,616.8699951171875,268.2647399902344
0,0.8647129535675049,401.2706604003906,197.8734893798828,489.7801208496094,402.5728759765625
0,0.8559801578521729,292.5942687988281,191.97457885742188,401.79376220703125,402.9554748535156
0,0.6610229015350342,634.4220581054688,227.2111358642578,716.7452392578125,404.71063232421875
26,0.5236068367958069,531.5335083007812,303.227294921875,598.597900390625,405.0
0,0.6330235600471497,130.38829040527344,193.54212951660156,186.77926635742188,331.8718566894531
0,0.825080394744873,541.7212524414062,229.07762145996094,616.2106323242188,402.66925048828125
0,0.8241410851478577,189.67990112304688,199.21913146972656,246.8948211669922,334.68487548828125
0,0.867339015007019,405.1923828125,198.6004638671875,494.3652648925781,402.5614318847656
0,0.8388429284095764,296.01446533203125,192.6272735595703,404.2737121582031,402.84320068359375
0,0.6658651828765869,640.8389892578125,230.1739501953125,720.0,400.8634033203125
26,0.6590211987495422,537.4180908203125,305.0583190917969,603.4530639648438,405.0
0,0.5907367467880249,125.18301391601562,194.8770294189453,179.3126983642578,330.2495422363281
